start,end
927,55
275,307
459,937
641,559
259,529
759,448
270,675
883,856
693,694
2,120
787,552
239,708
825,398
222,712
848,863
167,438
908,741
922,945
52,46
901,702
418,891
484,39
664,351
403,324
375,152
796,523
198,735
113,118
893,938
411,256
627,386
586,188
513,150
771,44
751,316
993,884
553,682
334,350
85,536
325,829
568,497
756,972
145,509
802,822
478,410
879,999
15,440
137,678
101,186
770,714
280,807
729,681
965,14
433,924
618,364
32,989
346,690
817,703
782,264
540,326
880,445
171,102
932,323
607,963
865,794
716,81
550,521
273,223
918,766
649,306
683,352
875,815
302,711
896,713
12,194
63,342
811,742
996,763
581,539
783,687
753,554
705,254
791,602
328,366
378,994
601,248
812,185
41,399
79,653
84,173
823,229
67,96
267,382
898,331
389,621
451,738
611,226
431,640
847,37
789,263
